client_id,value
932749186,-1028
932749186,-292
932749186,3595
932749186,1459
932749186,3848
932749186,-2806
932749186,-4986
932749186,4426
932749186,-2391
932749186,1504
932749186,1425
932749186,4339
932749186,-1679
932749186,-4554
932749186,-1032
932749186,5897
932749186,-1562
932749186,-2933
932749186,-745
932749186,-1311
932749186,658
932749186,326
932749186,-8117
932749186,10
932749186,-2317
932749186,6410
932749186,-635
932749186,5640
932749186,6492
932749186,-2756
932749186,-3766
932749186,-4209
932749186,-2699
932749186,-4773
932749186,-8252
932749186,-1156
932749186,496
932749186,-2759
932749186,-2758
932749186,3862
932749186,-3189
932749186,11227
932749186,-7367
932749186,3723
932749186,6467
932749186,577
932749186,5151
932749186,-4925
932749186,-670
932749186,-6139
932749186,-717
932749186,7457
932749186,1128
932749186,-1591
