client_id,value
932749202,2188
932749202,3652
932749202,2718
932749202,-4673
932749202,4595
932749202,1700
932749202,4296
932749202,-1110
932749202,10392
932749202,4767
932749202,1897
932749202,-905
932749202,-3862
932749202,-7939
932749202,5659
932749202,5096
932749202,-696
932749202,-14648
932749202,1069
932749202,-2969
932749202,-274
932749202,3981
932749202,-2804
932749202,339
932749202,558
932749202,3624
932749202,2990
932749202,-3160
932749202,-2768
932749202,-3899
932749202,-3607
932749202,-3533
932749202,7987
932749202,-3305
932749202,2751
932749202,5196
932749202,-886
932749202,7492
