client_id,value
932751741,3635
932751741,7432
932751741,5453
932751741,8599
932751741,-13248
932751741,6764
932751741,-3780
932751741,-869
932751741,7344
932751741,-2193
932751741,-7368
932751741,-3450
932751741,-4228
932751741,-11931
932751741,3480
932751741,141
932751741,11094
932751741,1119
932751741,-1591
932751741,-1490
932751741,-1086
932751741,-1637
932751741,4115
932751741,-2462
932751741,-1818
932751741,5077
932751741,-983
932751741,1902
932751741,6697
932751741,6161
932751741,2702
932751741,1801
932751741,3839
932751741,-1816
932751741,10515
932751741,-1635
932751741,-1872
932751741,-304
932751741,-6670
932751741,-3326
932751741,-405
932751741,-7914
932751741,6703
932751741,974
