client_id,value
932749175,-3471
932749175,-330
932749175,1684
932749175,2014
932749175,-1031
932749175,253
932749175,-1487
932749175,2743
932749175,2213
932749175,391
932749175,-11542
932749175,-10530
932749175,-8402
932749175,1582
932749175,-7842
932749175,4808
932749175,-9048
932749175,66
932749175,-865
932749175,9687
932749175,3307
932749175,411
932749175,-1825
932749175,-3317
932749175,-1425
932749175,-2409
932749175,-495
932749175,10411
932749175,-5701
932749175,-179
932749175,3078
932749175,-3710
932749175,-5995
932749175,1643
932749175,7683
932749175,6179
932749175,2879
932749175,4208
932749175,-6994
932749175,-2512
932749175,-2605
932749175,499
932749175,5203
932749175,-912
932749175,-1432
932749175,-2388
932749175,4051
932749175,166
932749175,3292
932749175,-3644
932749175,-1862
932749175,5723
932749175,1732
932749175,4850
932749175,-126
932749175,-1311
932749175,-6527
932749175,-6
932749175,-4195
932749175,2523
932749175,-6493
932749175,-4766
932749175,-366
932749175,7838
932749175,3009
932749175,-5643
932749175,-876
932749175,765
932749175,-9002
932749175,4251
932749175,-3160
932749175,-2962
932749175,-2282
932749175,-3305
932749175,1090
932749175,6785
932749175,-3406
932749175,2121
932749175,11570
