client_id,value
932750809,5956
932750809,-1181
932750809,-14347
932750809,-3361
932750809,-11282
932750809,7224
932750809,-3581
932750809,-5992
932750809,-10244
932750809,-2737
932750809,132
932750809,-9294
932750809,482
932750809,-5692
932750809,1058
932750809,1620
932750809,-568
932750809,-1777
932750809,2706
932750809,1606
932750809,693
932750809,1659
932750809,1435
932750809,7012
932750809,-2805
932750809,5317
932750809,-2149
932750809,3923
932750809,-9674
932750809,2045
932750809,3190
932750809,-5199
932750809,-1540
932750809,-5173
932750809,3425
932750809,-4888
932750809,5466
932750809,-3305
932750809,1988
932750809,-605
932750809,-5919
932750809,-4783
932750809,1232
932750809,1197
932750809,-545
932750809,-3975
932750809,7756
932750809,-2930
932750809,236
932750809,-1831
932750809,5146
932750809,-1946
932750809,1459
932750809,-3869
932750809,-2357
932750809,7242
932750809,-3169
932750809,5130
932750809,-421
