client_id,value
932749889,-7755
932749889,765
932749889,3762
932749889,-3551
932749889,-2450
932749889,-4802
932749889,-990
932749889,-13761
932749889,-1458
932749889,4086
932749889,1938
932749889,-8574
932749889,-1106
932749889,-7052
932749889,8061
932749889,621
932749889,7301
932749889,1836
932749889,1260
932749889,2633
932749889,-507
932749889,6958
932749889,3284
932749889,-1771
932749889,-1368
932749889,-9272
932749889,-1119
932749889,7
932749889,5288
932749889,-4633
932749889,2355
932749889,5061
932749889,-4859
932749889,976
932749889,6678
932749889,3433
932749889,4878
932749889,7439
932749889,4078
932749889,-2902
932749889,-8894
932749889,10158
932749889,-9402
932749889,954
932749889,-3212
932749889,-815
932749889,10755
932749889,-5197
932749889,4533
932749889,7146
932749889,-3207
932749889,-2308
932749889,-6300
932749889,-148
932749889,-4895
932749889,-5607
932749889,-3396
932749889,-2314
932749889,-5852
932749889,-1393
932749889,-1630
932749889,8174
932749889,-1806
932749889,6647
932749889,-86
932749889,-2883
932749889,3346
932749889,4659
932749889,-162
932749889,-2944
932749889,6366
932749889,-2098
932749889,1933
932749889,-3194
932749889,1760
932749889,5473
932749889,5117
932749889,6621
932749889,8107
932749889,3627
932749889,2068
932749889,-6399
932749889,4716
932749889,-6966
932749889,-2458
932749889,4449
932749889,1660
932749889,-1872
932749889,-1454
932749889,1596
932749889,-2944
932749889,-3029
932749889,3926
932749889,247
932749889,-3740
932749889,-4509
932749889,-182
932749889,-4282
932749889,1715
932749889,-4787
932749889,-6572
932749889,-4004
