client_id,value
932750677,2440
932750677,10329
932750677,4719
932750677,-2798
932750677,3312
932750677,-5116
932750677,-3328
932750677,-1536
932750677,-6062
932750677,-1216
932750677,-2468
932750677,2237
932750677,2376
932750677,8982
932750677,-714
932750677,-2412
932750677,5640
932750677,-1255
932750677,334
932750677,-4700
932750677,-4157
932750677,5267
932750677,-1154
932750677,8888
932750677,-1021
932750677,-5349
932750677,4893
932750677,5339
932750677,3239
932750677,3241
932750677,-1802
932750677,-1594
932750677,3375
932750677,1419
932750677,3853
932750677,9754
932750677,-9464
932750677,4113
932750677,7
932750677,3411
932750677,259
932750677,7484
932750677,-2020
932750677,4663
932750677,3595
932750677,-568
932750677,-510
932750677,6426
932750677,5838
932750677,1231
932750677,8071
932750677,1163
932750677,-1890
