client_id,value
932748783,-2415
932748783,1431
932748783,-6114
932748783,3771
932748783,-1111
932748783,1100
932748783,2127
932748783,7506
932748783,249
932748783,2354
932748783,-4036
932748783,607
932748783,-563
932748783,6909
932748783,-1945
932748783,-4308
932748783,-2048
932748783,1242
932748783,5550
932748783,10875
932748783,6999
932748783,3285
932748783,-3714
932748783,1097
932748783,-7018
932748783,3708
932748783,-10900
932748783,-9223
932748783,-3292
932748783,307
932748783,860
932748783,1060
932748783,-3634
932748783,-6554
932748783,165
932748783,3719
932748783,31
932748783,4761
932748783,921
932748783,-8423
932748783,-8770
932748783,-3829
932748783,4192
932748783,9899
932748783,434
932748783,-1709
932748783,-5214
932748783,-8354
932748783,5319
932748783,-2554
932748783,-7781
932748783,-1302
932748783,4803
932748783,-7324
932748783,3907
932748783,4422
932748783,4483
932748783,-4238
932748783,3269
932748783,-10991
932748783,5
932748783,-6700
932748783,-900
932748783,-2717
932748783,1674
932748783,-1241
932748783,3362
932748783,-1415
932748783,-2440
932748783,6959
932748783,-5506
932748783,1658
932748783,-777
932748783,2353
932748783,-1874
932748783,-3816
932748783,376
932748783,231
932748783,-3243
932748783,3526
932748783,1505
932748783,5688
932748783,8827
932748783,-7976
932748783,12349
932748783,-5463
932748783,8017
932748783,-13211
932748783,1657
932748783,-6574
932748783,-2878
932748783,6539
932748783,-4729
932748783,3502
932748783,-7078
932748783,6302
932748783,1096
932748783,-540
932748783,-1136
932748783,1898
932748783,1114
932748783,-4564
932748783,5217
932748783,-4398
932748783,10263
932748783,967
932748783,-2653
932748783,1401
932748783,2598
932748783,-1355
932748783,5428
932748783,10576
932748783,-2453
932748783,-10739
932748783,2878
932748783,13062
932748783,122
932748783,-4690
932748783,3171
932748783,5891
932748783,-6053
932748783,97
932748783,2235
932748783,3771
932748783,6575
