client_id,value
932749216,-4359
932749216,2290
932749216,1061
932749216,1110
932749216,4977
932749216,-5676
932749216,3389
932749216,-11370
932749216,1832
932749216,-5741
932749216,349
932749216,2195
932749216,2492
932749216,7089
932749216,-1976
932749216,2261
932749216,-6069
932749216,-2071
932749216,-5058
932749216,-2296
932749216,-5039
932749216,1435
932749216,-877
932749216,4989
932749216,5442
932749216,480
932749216,-3318
932749216,-11000
932749216,3328
932749216,-1028
932749216,-2504
932749216,4917
932749216,597
932749216,-6321
932749216,301
932749216,2533
932749216,-1782
932749216,-4983
932749216,-2350
932749216,-3741
932749216,3062
932749216,1301
932749216,1965
932749216,5958
932749216,-273
932749216,1553
932749216,1872
932749216,4426
932749216,-4571
932749216,2611
932749216,-3582
932749216,-3937
932749216,-389
932749216,3848
932749216,7685
932749216,1664
932749216,8197
932749216,4302
932749216,4985
932749216,2312
932749216,384
932749216,-1667
932749216,1670
932749216,-8870
932749216,-3283
932749216,-3790
932749216,927
932749216,3340
932749216,852
932749216,3176
932749216,1468
932749216,-9111
932749216,7664
932749216,-2256
932749216,3709
932749216,552
932749216,5214
932749216,3015
932749216,3574
932749216,7218
932749216,3085
932749216,-3068
932749216,-4509
932749216,3928
932749216,3698
932749216,-9941
932749216,9096
932749216,3912
932749216,1404
932749216,-7206
932749216,-2754
932749216,-11282
932749216,4255
932749216,-1669
932749216,-1601
932749216,-1537
932749216,4463
932749216,-6551
932749216,-5297
932749216,-10956
932749216,1331
932749216,2445
932749216,-4364
932749216,2779
932749216,-10537
932749216,-2084
932749216,2438
932749216,-4101
932749216,6636
932749216,-463
932749216,-4888
