client_id,value
932750479,-7284
932750479,-3470
932750479,4100
932750479,525
932750479,-3621
932750479,1598
932750479,6654
932750479,1687
932750479,1244
932750479,-5909
932750479,-2076
932750479,-23
932750479,4364
932750479,-586
932750479,2844
932750479,-6848
932750479,3838
932750479,-507
932750479,3577
932750479,802
932750479,2768
932750479,-6408
932750479,-5204
932750479,14
932750479,1590
932750479,-596
932750479,-9881
932750479,4234
932750479,-6962
932750479,-3487
932750479,273
932750479,9814
932750479,-246
932750479,3044
932750479,-4988
932750479,-7039
932750479,-7905
932750479,11161
