client_id,value
932750799,-625
932750799,2529
932750799,4585
932750799,-1936
932750799,-3835
932750799,-1281
932750799,3753
932750799,-357
932750799,1378
932750799,824
932750799,-3262
932750799,-75
932750799,-847
932750799,-1841
932750799,3347
932750799,1649
932750799,7823
932750799,-1691
932750799,1907
932750799,2257
932750799,9030
932750799,357
932750799,-7012
932750799,3047
932750799,-5818
932750799,9570
932750799,-435
932750799,-5556
932750799,-1804
932750799,2952
932750799,-6211
932750799,-6151
932750799,-4597
932750799,-929
932750799,-5976
932750799,-6283
932750799,-6695
932750799,2932
932750799,5866
932750799,803
932750799,-12330
932750799,-7772
932750799,-5538
