client_id,value
932748637,3261
932748637,2556
932748637,2050
932748637,-5048
932748637,-13684
932748637,2708
932748637,4796
932748637,4086
932748637,7067
932748637,-8138
932748637,338
932748637,-8714
932748637,-7321
932748637,355
932748637,-1825
932748637,-1284
932748637,-5530
932748637,528
932748637,-2534
932748637,7788
932748637,-7783
932748637,1303
932748637,-4206
932748637,1560
932748637,-5339
932748637,3197
932748637,-711
932748637,-3093
932748637,-7209
932748637,360
932748637,-8036
932748637,-4341
932748637,2633
932748637,2394
932748637,12394
932748637,-2342
932748637,-5793
932748637,5824
932748637,-5037
932748637,-7860
932748637,5380
932748637,1446
932748637,2539
932748637,-3816
932748637,353
932748637,-5543
932748637,2488
932748637,-919
932748637,-9682
932748637,2942
932748637,-3248
932748637,-5569
932748637,-888
932748637,3657
932748637,6619
932748637,1356
932748637,-2356
932748637,-2749
932748637,2309
932748637,1864
932748637,-6829
932748637,5101
932748637,-3415
932748637,2026
932748637,2264
932748637,-1610
932748637,586
932748637,-1524
932748637,473
932748637,-2928
932748637,149
932748637,6176
932748637,-7581
932748637,5510
932748637,6145
932748637,-4811
932748637,-5595
932748637,5823
932748637,-3780
932748637,-5514
932748637,1138
932748637,-1522
932748637,3326
932748637,3409
932748637,1205
932748637,-2013
932748637,-6662
932748637,-1214
932748637,-501
932748637,5315
932748637,807
932748637,-7441
932748637,-4528
932748637,1066
