client_id,value
932749919,-811
932749919,-1990
932749919,-2478
932749919,3239
932749919,-8606
932749919,6614
932749919,-8336
932749919,-2532
932749919,743
932749919,7182
932749919,-531
932749919,4770
932749919,3755
932749919,2622
932749919,5264
932749919,-1591
932749919,3655
932749919,4065
932749919,-8789
932749919,7001
932749919,-3282
932749919,3624
932749919,1612
932749919,-4110
932749919,5610
932749919,-8681
932749919,563
932749919,-2008
932749919,2584
932749919,-6086
932749919,11486
932749919,4828
932749919,-985
932749919,-6912
932749919,-742
932749919,2077
932749919,-2393
932749919,3134
932749919,-11728
932749919,1209
932749919,-1899
932749919,2349
932749919,-3569
932749919,-3188
932749919,-192
932749919,-2179
932749919,4359
932749919,-3399
932749919,3418
932749919,-1715
932749919,-5399
932749919,-2091
932749919,2051
932749919,-2530
932749919,-1166
932749919,-4709
932749919,-956
932749919,11457
932749919,-4776
932749919,-8264
932749919,521
932749919,2809
932749919,-4875
932749919,358
932749919,5356
932749919,209
932749919,1929
932749919,296
932749919,-7038
