client_id,value
932750027,7454
932750027,183
932750027,-5080
932750027,5719
932750027,1554
932750027,-1717
932750027,7468
932750027,3232
932750027,694
932750027,-374
932750027,9250
932750027,-4827
932750027,5384
932750027,1912
932750027,2104
932750027,-5167
932750027,3289
932750027,-7130
932750027,11776
932750027,-6894
932750027,1180
932750027,-9589
932750027,-5742
932750027,-5211
932750027,-1115
932750027,5758
932750027,2523
932750027,-5998
932750027,-8177
932750027,7195
932750027,-1072
932750027,1667
932750027,-6667
932750027,-10261
932750027,371
932750027,1563
932750027,2281
932750027,5510
932750027,-2400
932750027,-5190
932750027,-7526
932750027,4646
932750027,1762
932750027,-3252
932750027,-2594
932750027,-3686
932750027,-2689
932750027,3108
932750027,3824
932750027,-1705
932750027,-9404
932750027,1313
932750027,-2823
932750027,-516
932750027,-822
932750027,106
932750027,5351
932750027,-3792
932750027,4160
932750027,2779
932750027,-8961
932750027,329
932750027,-4505
932750027,6559
932750027,-243
932750027,-3358
932750027,-655
932750027,9821
932750027,-498
932750027,-8303
932750027,3114
932750027,-4942
932750027,2053
932750027,-8916
932750027,9723
932750027,10329
932750027,-7887
932750027,-1975
932750027,-4294
