client_id,value
932748810,6712
932748810,-1838
932748810,-13401
932748810,4359
932748810,-778
932748810,-1746
932748810,-3787
932748810,-6552
932748810,-3341
932748810,3516
932748810,1845
932748810,3755
932748810,5443
932748810,1404
932748810,6113
932748810,-7410
932748810,-11013
932748810,-3703
932748810,9557
932748810,-8745
932748810,641
932748810,5214
932748810,6410
932748810,3509
932748810,-4582
932748810,-1802
932748810,4206
932748810,-2875
932748810,-5077
932748810,5575
932748810,1926
932748810,-1226
932748810,-1875
932748810,8074
932748810,4874
932748810,-559
932748810,-3785
932748810,-2965
932748810,4775
932748810,3681
932748810,109
932748810,8579
932748810,262
932748810,-6842
932748810,-6773
