client_id,value
932750316,7177
932750316,6282
932750316,-1144
932750316,-15292
932750316,3450
932750316,-1477
932750316,1336
932750316,-1682
932750316,4546
932750316,-3002
932750316,12641
932750316,-5249
932750316,3456
932750316,-4116
932750316,-96
932750316,1757
932750316,5168
932750316,6896
932750316,-6707
932750316,4191
932750316,1049
932750316,-3978
932750316,1580
932750316,-6752
932750316,-3910
932750316,2084
932750316,2842
932750316,3116
932750316,1745
932750316,-4737
932750316,467
932750316,3167
932750316,-4680
932750316,-9513
932750316,-4721
932750316,-10559
932750316,-4662
932750316,3778
932750316,5493
932750316,10412
932750316,-6312
932750316,1583
932750316,-1869
932750316,-5205
932750316,-7431
932750316,866
932750316,-4113
932750316,-4946
932750316,-4705
932750316,708
932750316,-3186
932750316,5921
932750316,-1329
932750316,10518
932750316,2996
932750316,11265
932750316,1024
