client_id,value
932749239,1083
932749239,-810
932749239,6088
932749239,3480
932749239,2341
932749239,-4815
932749239,-1298
932749239,5601
932749239,-6251
932749239,1081
932749239,-5263
932749239,207
932749239,2195
932749239,2327
932749239,-733
932749239,-8311
932749239,464
932749239,-9398
932749239,7513
932749239,6135
932749239,5358
932749239,-5306
932749239,-4339
932749239,-8259
932749239,-1551
932749239,7132
932749239,-6235
932749239,4288
932749239,-1619
932749239,1310
932749239,-525
932749239,9169
932749239,-2926
932749239,-8366
932749239,4262
932749239,-2786
932749239,1698
932749239,10824
932749239,-1743
932749239,1314
932749239,6646
932749239,14178
932749239,-2109
932749239,3700
932749239,3636
932749239,-6169
932749239,-5210
932749239,-6905
932749239,-5309
932749239,7224
932749239,5911
932749239,-4087
932749239,-9174
932749239,2589
932749239,-5268
932749239,-8952
932749239,-1719
932749239,344
932749239,5067
932749239,-45
932749239,2672
932749239,1635
932749239,3729
932749239,-1967
932749239,7866
932749239,-825
932749239,4631
932749239,4224
932749239,-1990
932749239,-2245
932749239,-546
932749239,-3627
932749239,2118
