client_id,value
932750230,985
932750230,2739
932750230,407
932750230,5854
932750230,2886
932750230,-6572
932750230,-2406
932750230,-7812
932750230,3817
932750230,-2755
932750230,-4075
932750230,-3311
932750230,1027
932750230,-4013
932750230,3413
932750230,-2690
932750230,3345
932750230,-5254
932750230,-1371
932750230,-2282
932750230,7802
932750230,1962
932750230,-3563
932750230,-2217
932750230,7552
932750230,-844
932750230,-7016
932750230,-128
932750230,8444
932750230,6950
932750230,-383
932750230,7550
932750230,-3569
932750230,1262
932750230,6612
932750230,-6508
932750230,15170
932750230,1382
932750230,-928
932750230,-3801
