client_id,value
932751625,-7476
932751625,1662
932751625,-1380
932751625,-2954
932751625,1252
932751625,3956
932751625,1856
932751625,7756
932751625,-5711
932751625,-4606
932751625,-843
932751625,9787
932751625,-200
932751625,-1350
932751625,-9676
932751625,5420
932751625,-5610
932751625,1332
932751625,-4327
932751625,1265
932751625,571
932751625,-2108
932751625,-297
932751625,2721
932751625,-229
932751625,930
932751625,-2106
932751625,-2174
932751625,-3766
932751625,-3788
932751625,-4994
932751625,8527
932751625,575
932751625,-2093
932751625,-341
932751625,-1344
932751625,2797
932751625,4546
932751625,10623
932751625,-3525
932751625,7990
932751625,-7287
932751625,-67
932751625,-979
932751625,-11000
932751625,2241
932751625,-4040
932751625,-1472
932751625,-2665
932751625,2029
932751625,215
932751625,-2532
932751625,-3472
932751625,5689
932751625,2042
932751625,-759
932751625,-3955
932751625,-3795
932751625,-1923
932751625,2129
932751625,3982
932751625,2332
932751625,3902
932751625,8320
932751625,1870
932751625,4282
932751625,-2990
932751625,-342
932751625,-470
932751625,4330
932751625,3469
932751625,-1775
932751625,-612
932751625,-4
932751625,-3769
932751625,-114
932751625,-5257
932751625,8719
932751625,814
932751625,3036
932751625,1606
932751625,9422
932751625,-9508
932751625,1351
932751625,-1411
932751625,-4223
932751625,9360
932751625,-473
932751625,3398
932751625,-2159
932751625,-7411
932751625,-6290
