client_id,value
932748684,3357
932748684,2891
932748684,9049
932748684,-2219
932748684,-6425
932748684,501
932748684,6551
932748684,2424
932748684,5644
932748684,4121
932748684,4931
932748684,-3583
932748684,-7773
932748684,1006
932748684,-10720
932748684,415
932748684,-6652
932748684,10516
932748684,4711
932748684,4605
932748684,-148
932748684,-6098
932748684,-44
932748684,-1197
932748684,2821
932748684,2724
932748684,-3081
932748684,-4600
932748684,-2110
932748684,5275
932748684,-3923
932748684,4711
932748684,1324
932748684,-567
932748684,-1646
932748684,-2175
932748684,-1839
932748684,-4858
932748684,3585
932748684,-10162
932748684,5941
932748684,-1594
932748684,-6813
932748684,-3949
932748684,-1118
932748684,4564
932748684,-3928
932748684,-5236
932748684,597
932748684,6218
932748684,-10550
932748684,-4168
932748684,1925
932748684,603
932748684,-3270
